date,grid_id,crash_count,x_coord,y_coord,temperature,rainfall,snow,ice,day_of_year,day_of_week,month,is_weekend
2023-01-15,8,2,2,2,3.5787964474121123,0.0,0.0,0,15,6,1,1
2023-01-16,0,2,0,0,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-16,1,3,1,0,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-16,2,2,2,0,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-16,3,4,0,1,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-16,4,0,1,1,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-16,5,3,2,1,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-16,6,3,0,2,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-16,7,1,1,2,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-16,8,0,2,2,3.5610210088621868,0.0,0.0,0,16,0,1,0
2023-01-17,0,3,0,0,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-17,1,7,1,0,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-17,2,2,2,0,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-17,3,5,0,1,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-17,4,1,1,1,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-17,5,2,2,1,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-17,6,1,0,2,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-17,7,2,1,2,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-17,8,1,2,2,4.3611469642342975,0.0,0.0,0,17,1,1,0
2023-01-18,0,3,0,0,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-18,1,3,1,0,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-18,2,2,2,0,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-18,3,4,0,1,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-18,4,4,1,1,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-18,5,8,2,1,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-18,6,0,0,2,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-18,7,4,1,2,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-18,8,1,2,2,-0.13060422437184993,5.492016782035041,1.452711024747378,0,18,2,1,0
2023-01-19,0,5,0,0,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-19,1,0,1,0,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-19,2,3,2,0,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-19,3,5,0,1,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-19,4,4,1,1,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-19,5,2,2,1,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-19,6,3,0,2,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-19,7,3,1,2,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-19,8,0,2,2,4.748171387661747,0.0,0.0,0,19,3,1,0
2023-01-20,0,3,0,0,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-20,1,1,1,0,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-20,2,0,2,0,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-20,3,2,0,1,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-20,4,2,1,1,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-20,5,1,2,1,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-20,6,3,0,2,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-20,7,1,1,2,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-20,8,0,2,2,4.134962432580877,0.0,0.0,0,20,4,1,0
2023-01-21,0,5,0,0,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-21,1,4,1,0,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-21,2,3,2,0,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-21,3,2,0,1,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-21,4,3,1,1,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-21,5,0,2,1,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-21,6,2,0,2,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-21,7,0,1,2,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-21,8,0,2,2,6.953010444153345,0.0,0.0,0,21,5,1,1
2023-01-22,0,2,0,0,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-22,1,4,1,0,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-22,2,2,2,0,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-22,3,2,0,1,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-22,4,2,1,1,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-22,5,0,2,1,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-22,6,0,0,2,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-22,7,2,1,2,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-22,8,0,2,2,7.619083870986696,0.0,0.0,0,22,6,1,1
2023-01-23,0,4,0,0,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-23,1,3,1,0,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-23,2,0,2,0,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-23,3,2,0,1,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-23,4,2,1,1,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-23,5,1,2,1,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-23,6,0,0,2,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-23,7,1,1,2,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-23,8,0,2,2,12.316806253989581,0.0,0.0,0,23,0,1,0
2023-01-24,0,4,0,0,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-24,1,1,1,0,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-24,2,0,2,0,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-24,3,2,0,1,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-24,4,1,1,1,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-24,5,2,2,1,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-24,6,1,0,2,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-24,7,3,1,2,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-24,8,1,2,2,9.63650598153401,3.588575221134289,0.0,0,24,1,1,0
2023-01-25,0,6,0,0,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-25,1,5,1,0,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-25,2,3,2,0,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-25,3,5,0,1,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-25,4,5,1,1,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-25,5,2,2,1,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-25,6,2,0,2,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-25,7,1,1,2,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-25,8,2,2,2,5.15389844293918,1.866249544780582,0.0,0,25,2,1,0
2023-01-26,0,4,0,0,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-26,1,1,1,0,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-26,2,2,2,0,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-26,3,4,0,1,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-26,4,3,1,1,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-26,5,7,2,1,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-26,6,1,0,2,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-26,7,1,1,2,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-26,8,0,2,2,4.2911451042081605,1.4850704594738395,0.0,0,26,3,1,0
2023-01-27,0,2,0,0,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-27,1,8,1,0,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-27,2,2,2,0,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-27,3,1,0,1,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-27,4,2,1,1,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-27,5,3,2,1,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-27,6,2,0,2,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-27,7,3,1,2,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-27,8,0,2,2,8.566300946951745,0.0,0.0,0,27,4,1,0
2023-01-28,0,5,0,0,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-28,1,1,1,0,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-28,2,2,2,0,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-28,3,1,0,1,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-28,4,2,1,1,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-28,5,1,2,1,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-28,6,0,0,2,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-28,7,3,1,2,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-28,8,1,2,2,3.236341868230319,3.5476239955907802,0.0,0,28,5,1,1
2023-01-29,0,4,0,0,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-29,1,1,1,0,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-29,2,1,2,0,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-29,3,4,0,1,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-29,4,1,1,1,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-29,5,0,2,1,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-29,6,4,0,2,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-29,7,0,1,2,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-29,8,2,2,2,12.800228028723684,0.0,0.0,0,29,6,1,1
2023-01-30,0,1,0,0,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-30,1,2,1,0,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-30,2,0,2,0,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-30,3,1,0,1,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-30,4,1,1,1,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-30,5,0,2,1,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-30,6,2,0,2,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-30,7,1,1,2,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-30,8,1,2,2,10.955262277378237,0.0,0.0,0,30,0,1,0
2023-01-31,0,7,0,0,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-01-31,1,4,1,0,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-01-31,2,1,2,0,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-01-31,3,2,0,1,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-01-31,4,0,1,1,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-01-31,5,1,2,1,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-01-31,6,4,0,2,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-01-31,7,3,1,2,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-01-31,8,3,2,2,6.122752166720334,2.5812955517350926,0.0,0,31,1,1,0
2023-02-01,0,2,0,0,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-01,1,4,1,0,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-01,2,2,2,0,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-01,3,2,0,1,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-01,4,3,1,1,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-01,5,1,2,1,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-01,6,2,0,2,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-01,7,1,1,2,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-01,8,0,2,2,2.5064261830875134,0.0,0.0,0,32,2,2,0
2023-02-02,0,3,0,0,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-02,1,2,1,0,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-02,2,1,2,0,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-02,3,2,0,1,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-02,4,5,1,1,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-02,5,1,2,1,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-02,6,4,0,2,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-02,7,3,1,2,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-02,8,2,2,2,11.825176739537115,0.0,0.0,0,33,3,2,0
2023-02-03,0,0,0,0,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-03,1,0,1,0,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-03,2,0,2,0,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-03,3,3,0,1,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-03,4,2,1,1,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-03,5,0,2,1,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-03,6,2,0,2,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-03,7,0,1,2,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-03,8,1,2,2,7.5398142414244,0.0,0.0,0,34,4,2,0
2023-02-04,0,4,0,0,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-04,1,2,1,0,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-04,2,1,2,0,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-04,3,4,0,1,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-04,4,1,1,1,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-04,5,1,2,1,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-04,6,2,0,2,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-04,7,1,1,2,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-04,8,0,2,2,11.718865665403914,0.0,0.0,0,35,5,2,1
2023-02-05,0,2,0,0,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-05,1,0,1,0,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-05,2,3,2,0,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-05,3,1,0,1,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-05,4,0,1,1,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-05,5,0,2,1,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-05,6,1,0,2,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-05,7,2,1,2,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-05,8,0,2,2,3.3461893513802297,2.148475572925095,0.0,0,36,6,2,1
2023-02-06,0,4,0,0,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-06,1,1,1,0,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-06,2,1,2,0,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-06,3,4,0,1,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-06,4,1,1,1,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-06,5,0,2,1,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-06,6,2,0,2,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-06,7,1,1,2,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-06,8,1,2,2,6.4574387428092255,0.0,0.0,0,37,0,2,0
2023-02-07,0,3,0,0,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-07,1,2,1,0,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-07,2,1,2,0,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-07,3,3,0,1,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-07,4,3,1,1,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-07,5,2,2,1,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-07,6,1,0,2,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-07,7,2,1,2,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-07,8,0,2,2,8.399384916731767,0.0,0.0,0,38,1,2,0
2023-02-08,0,8,0,0,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-08,1,6,1,0,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-08,2,1,2,0,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-08,3,5,0,1,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-08,4,4,1,1,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-08,5,2,2,1,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-08,6,4,0,2,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-08,7,2,1,2,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-08,8,1,2,2,8.654646170944412,4.357099478793499,0.0,0,39,2,2,0
2023-02-09,0,5,0,0,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-09,1,5,1,0,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-09,2,1,2,0,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-09,3,4,0,1,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-09,4,4,1,1,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-09,5,0,2,1,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-09,6,2,0,2,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-09,7,0,1,2,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-09,8,0,2,2,7.295480576660495,1.8255067146080166,0.0,0,40,3,2,0
2023-02-10,0,1,0,0,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-10,1,1,1,0,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-10,2,4,2,0,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-10,3,2,0,1,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-10,4,2,1,1,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-10,5,0,2,1,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-10,6,1,0,2,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-10,7,2,1,2,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-10,8,1,2,2,10.64808231263382,0.0,0.0,0,41,4,2,0
2023-02-11,0,5,0,0,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-11,1,2,1,0,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-11,2,3,2,0,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-11,3,2,0,1,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-11,4,0,1,1,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-11,5,1,2,1,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-11,6,1,0,2,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-11,7,0,1,2,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-11,8,3,2,2,5.712370010700955,2.7538064275312553,0.0,0,42,5,2,1
2023-02-12,0,2,0,0,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-12,1,1,1,0,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-12,2,4,2,0,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-12,3,3,0,1,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-12,4,2,1,1,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-12,5,0,2,1,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-12,6,2,0,2,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-12,7,0,1,2,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-12,8,1,2,2,8.625594675328484,4.440667696446864,0.0,0,43,6,2,1
2023-02-13,0,3,0,0,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-13,1,6,1,0,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-13,2,1,2,0,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-13,3,2,0,1,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-13,4,0,1,1,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-13,5,3,2,1,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-13,6,3,0,2,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-13,7,0,1,2,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-13,8,2,2,2,9.552884160597687,0.0,0.0,0,44,0,2,0
2023-02-14,0,3,0,0,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-14,1,1,1,0,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-14,2,4,2,0,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-14,3,2,0,1,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-14,4,0,1,1,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-14,5,4,2,1,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-14,6,2,0,2,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-14,7,1,1,2,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-14,8,0,2,2,10.87629893926507,0.0,0.0,0,45,1,2,0
2023-02-15,0,3,0,0,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-15,1,4,1,0,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-15,2,3,2,0,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-15,3,3,0,1,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-15,4,1,1,1,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-15,5,1,2,1,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-15,6,4,0,2,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-15,7,1,1,2,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-15,8,2,2,2,11.610491502590474,0.0,0.0,0,46,2,2,0
2023-02-16,0,2,0,0,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-16,1,4,1,0,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-16,2,2,2,0,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-16,3,5,0,1,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-16,4,7,1,1,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-16,5,1,2,1,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-16,6,1,0,2,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-16,7,2,1,2,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-16,8,0,2,2,6.246022009103395,3.549111296912082,0.0,0,47,3,2,0
2023-02-17,0,5,0,0,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-17,1,2,1,0,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-17,2,1,2,0,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-17,3,2,0,1,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-17,4,4,1,1,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-17,5,0,2,1,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-17,6,1,0,2,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-17,7,1,1,2,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-17,8,1,2,2,5.163501414137631,0.0,0.0,0,48,4,2,0
2023-02-18,0,6,0,0,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-18,1,2,1,0,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-18,2,1,2,0,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-18,3,2,0,1,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-18,4,1,1,1,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-18,5,1,2,1,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-18,6,1,0,2,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-18,7,0,1,2,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-18,8,0,2,2,13.746321027174483,0.0,0.0,0,49,5,2,1
2023-02-19,0,2,0,0,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-19,1,1,1,0,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-19,2,0,2,0,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-19,3,1,0,1,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-19,4,2,1,1,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-19,5,1,2,1,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-19,6,2,0,2,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-19,7,0,1,2,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-19,8,0,2,2,11.059186534339004,0.0,0.0,0,50,6,2,1
2023-02-20,0,2,0,0,7.9672019891724535,0.0,0.0,0,51,0,2,0
2023-02-20,1,3,1,0,7.9672019891724535,0.0,0.0,0,51,0,2,0
2023-02-20,2,1,2,0,7.9672019891724535,0.0,0.0,0,51,0,2,0
2023-02-20,3,4,0,1,7.9672019891724535,0.0,0.0,0,51,0,2,0
2023-02-20,4,2,1,1,7.9672019891724535,0.0,0.0,0,51,0,2,0
2023-02-20,5,0,2,1,7.9672019891724535,0.0,0.0,0,51,0,2,0
2023-02-20,6,1,0,2,7.9672019891724535,0.0,0.0,0,51,0,2,0
2023-02-20,7,2,1,2,7.9672019891724535,0.0,0.0,0,51,0,2,0
2023-02-20,8,0,2,2,7.9672019891724535,0.0,0.0,0,51,0,2,0
